"N","name","class","density","brakeTension","yieldTension"
"0","none","","","",""
"1","C10","Steel","7870","",""
"2","C40","Steel","7870","",""
"3","C70","Steel","7870","",""
"4","S235","Steel","7870","","235"
"5","S275","Steel","7870","","275"
"6","S355","Steel","7870","","355"
"7","18NiCrMo5","Steel","7870","",""
"8","34CrNiMo6","Steel","7870","",""
"9","42CrMo4","Steel","7870","",""
"10","AISI 304","Steel","7910","",""
"11","AISI 316","Steel","8000","",""
"12","AISI 410","Steel","7900","",""
"13","AISI 420","Steel","7900","",""
"14","AISI 430","Steel","7900","",""
"15","AISI 630","Steel","8000","",""
"16","AISI 904","Steel","8000","",""
"","","Iron","","","https://www.musolametalli.it/images/documenti/dati-tecnici-ghisa.pdf"
"","","Iron","","",""
"","","Iron","","",""
"","","Iron","","",""
"","","Iron","","",""
"","EN AW-1050","Aluminium","2710","100","85"
"","EN AW-2024","Aluminium","2780","420","280"
"","EN AW-5083","Aluminium","2660","270","110"
"","EN AW-5754","Aluminium","2650","190","80"
"","EN AW-6060","Aluminium","2700","170","140"
"","EN AW-6061","Aluminium","2700","265","230"
"","EN AW-6082","Aluminium","2700","270","200"
"","EN AW-7020","Aluminium","2730","340","275"
"","EN AW-7075","Aluminium","2810","440","400"
"","","","","",""
"","","","","",""
"","","","","",""
